,RunId,iteration,Step,step_by_type,grass,grass_regrowth_time,initial_sheep,initial_wolves,Wolves,Sheep,Grass
0,0,0,0,True,True,20,150,20,20,150,203
1,0,0,1,True,True,20,150,20,19,130,73
2,0,0,2,True,True,20,150,20,19,119,20
3,0,0,3,True,True,20,150,20,21,102,10
4,0,0,4,True,True,20,150,20,23,89,12
5,0,0,5,True,True,20,150,20,24,69,12
6,0,0,6,True,True,20,150,20,26,57,12
7,0,0,7,True,True,20,150,20,27,50,13
8,0,0,8,True,True,20,150,20,28,42,17
9,0,0,9,True,True,20,150,20,31,31,19
10,0,0,10,True,True,20,150,20,33,21,24
11,0,0,11,True,True,20,150,20,34,13,29
12,0,0,12,True,True,20,150,20,33,12,36
13,0,0,13,True,True,20,150,20,36,12,44
14,0,0,14,True,True,20,150,20,34,11,49
15,0,0,15,True,True,20,150,20,35,9,57
16,0,0,16,True,True,20,150,20,36,4,62
17,0,0,17,True,True,20,150,20,37,4,68
18,0,0,18,True,True,20,150,20,38,4,77
19,0,0,19,True,True,20,150,20,37,1,84
20,0,0,20,True,True,20,150,20,38,1,91
21,0,0,21,True,True,20,150,20,43,0,91
22,0,0,22,True,True,20,150,20,44,0,229
23,0,0,23,True,True,20,150,20,44,0,294
24,0,0,24,True,True,20,150,20,41,0,314
25,0,0,25,True,True,20,150,20,44,0,326
26,0,0,26,True,True,20,150,20,38,0,337
27,0,0,27,True,True,20,150,20,37,0,343
28,0,0,28,True,True,20,150,20,34,0,353
29,0,0,29,True,True,20,150,20,35,0,360
30,0,0,30,True,True,20,150,20,30,0,369
31,0,0,31,True,True,20,150,20,24,0,373
32,0,0,32,True,True,20,150,20,21,0,379
33,0,0,33,True,True,20,150,20,21,0,382
34,0,0,34,True,True,20,150,20,22,0,386
35,0,0,35,True,True,20,150,20,21,0,390
36,0,0,36,True,True,20,150,20,19,0,393
37,0,0,37,True,True,20,150,20,14,0,396
38,0,0,38,True,True,20,150,20,14,0,397
39,0,0,39,True,True,20,150,20,13,0,397
40,0,0,40,True,True,20,150,20,8,0,399
41,0,0,41,True,True,20,150,20,8,0,400
42,0,0,42,True,True,20,150,20,6,0,400
43,0,0,43,True,True,20,150,20,6,0,400
44,0,0,44,True,True,20,150,20,5,0,400
45,0,0,45,True,True,20,150,20,5,0,400
46,0,0,46,True,True,20,150,20,5,0,400
47,0,0,47,True,True,20,150,20,3,0,400
48,0,0,48,True,True,20,150,20,4,0,400
49,0,0,49,True,True,20,150,20,5,0,400
50,0,0,50,True,True,20,150,20,3,0,400
51,0,0,51,True,True,20,150,20,2,0,400
52,0,0,52,True,True,20,150,20,2,0,400
53,0,0,53,True,True,20,150,20,2,0,400
54,0,0,54,True,True,20,150,20,2,0,400
55,0,0,55,True,True,20,150,20,2,0,400
56,0,0,56,True,True,20,150,20,3,0,400
57,0,0,57,True,True,20,150,20,3,0,400
58,0,0,58,True,True,20,150,20,3,0,400
59,0,0,59,True,True,20,150,20,3,0,400
60,0,0,60,True,True,20,150,20,1,0,400
61,0,0,61,True,True,20,150,20,1,0,400
62,0,0,62,True,True,20,150,20,1,0,400
63,0,0,63,True,True,20,150,20,1,0,400
64,0,0,64,True,True,20,150,20,0,0,400
65,0,0,65,True,True,20,150,20,0,0,400
66,0,0,66,True,True,20,150,20,0,0,400
67,0,0,67,True,True,20,150,20,0,0,400
68,0,0,68,True,True,20,150,20,0,0,400
69,0,0,69,True,True,20,150,20,0,0,400
70,0,0,70,True,True,20,150,20,0,0,400
71,0,0,71,True,True,20,150,20,0,0,400
72,0,0,72,True,True,20,150,20,0,0,400
73,0,0,73,True,True,20,150,20,0,0,400
74,0,0,74,True,True,20,150,20,0,0,400
75,0,0,75,True,True,20,150,20,0,0,400
76,0,0,76,True,True,20,150,20,0,0,400
77,0,0,77,True,True,20,150,20,0,0,400
78,0,0,78,True,True,20,150,20,0,0,400
79,0,0,79,True,True,20,150,20,0,0,400
80,0,0,80,True,True,20,150,20,0,0,400
81,0,0,81,True,True,20,150,20,0,0,400
82,0,0,82,True,True,20,150,20,0,0,400
83,0,0,83,True,True,20,150,20,0,0,400
84,0,0,84,True,True,20,150,20,0,0,400
85,0,0,85,True,True,20,150,20,0,0,400
86,0,0,86,True,True,20,150,20,0,0,400
87,0,0,87,True,True,20,150,20,0,0,400
88,0,0,88,True,True,20,150,20,0,0,400
89,0,0,89,True,True,20,150,20,0,0,400
90,0,0,90,True,True,20,150,20,0,0,400
91,0,0,91,True,True,20,150,20,0,0,400
92,0,0,92,True,True,20,150,20,0,0,400
93,0,0,93,True,True,20,150,20,0,0,400
94,0,0,94,True,True,20,150,20,0,0,400
95,0,0,95,True,True,20,150,20,0,0,400
96,0,0,96,True,True,20,150,20,0,0,400
97,0,0,97,True,True,20,150,20,0,0,400
98,0,0,98,True,True,20,150,20,0,0,400
99,0,0,99,True,True,20,150,20,0,0,400
100,0,0,100,True,True,20,150,20,0,0,400
